"ID1,N,4,0","HHID,C,15","HVIDX,N,2,0","QHCLUSTER,N,4,0","QHNUMBER,N,3,0","QHHOME,N,2,0","PS100_1A,N,2,0","PS100_1M,N,2,0","PS100_1S,N,1,0","PS3,N,1,0"
2019,      297206201,4,2972,62,1,2,10,2,1
2019,      297209901,5,2972,99,1,0,6,2,1
2019,      298305501,1,2983,55,1,6,98,2,1
2019,      298308401,1,2983,84,1,1,0,2,1
2019,      298510601,1,2985,106,1,3,3,1,1
2019,      298510601,2,2985,106,1,3,3,2,2
2019,      298600201,1,2986,2,1,0,4,1,1
2019,      298600201,2,2986,2,1,0,4,2,2
2019,      298602801,1,2986,28,1,2,11,2,1
2019,      298603201,1,2986,32,1,4,10,2,1
2019,      298800701,1,2988,7,1,2,98,2,1
2019,      298805801,1,2988,58,1,2,98,2,1
2019,      298806001,1,2988,60,1,1,10,2,1
2019,      298806501,1,2988,65,1,2,1,2,1
2019,      298901201,1,2989,12,1,3,0,2,1
2019,      298901601,3,2989,16,1,5,0,2,1
2019,      298901901,1,2989,19,1,2,1,2,1
2019,      298905201,1,2989,52,1,1,0,1,1
2019,      298905201,2,2989,52,1,1,0,2,2
2019,      298905301,1,2989,53,1,1,11,2,1
2019,      299003101,1,2990,31,1,6,0,1,1
2019,      299003101,2,2990,31,1,7,0,2,2
2019,      299004801,1,2990,48,1,1,0,2,1
2019,      299007501,1,2990,75,1,4,4,2,1
2019,      299100601,1,2991,6,1,0,3,2,1
2019,      299101901,1,2991,19,1,1,98,2,1
2019,      299103701,1,2991,37,1,4,0,2,1
2019,      299302801,1,2993,28,1,0,10,2,1
2019,      299303001,1,2993,30,1,2,0,2,1
2019,      299303501,1,2993,35,1,3,0,2,1
2019,      299401301,2,2994,13,1,3,0,2,1
2019,      299500901,1,2995,9,1,0,6,2,1
2019,      299501901,2,2995,19,1,4,0,2,1
2019,      299603101,1,2996,31,1,7,0,1,1
2019,      299603101,2,2996,31,1,5,0,2,2
2019,      299604601,1,2996,46,1,6,98,2,1
2019,      299607001,1,2996,70,1,1,6,1,1
2019,      299607001,2,2996,70,1,0,6,2,2
2019,      299607101,1,2996,71,1,1,0,2,1
2019,      299607301,1,2996,73,1,3,98,2,1
2019,      299607401,1,2996,74,1,4,0,1,1
2019,      299607401,2,2996,74,1,6,0,2,2
2019,      299702001,1,2997,20,1,6,0,1,1
2019,      299702001,2,2997,20,1,1,6,2,2
2019,      299702101,2,2997,21,1,1,6,2,1
2019,      299703401,1,2997,34,1,1,0,2,1
2019,      299704401,1,2997,44,1,1,6,2,1
2019,      299704601,1,2997,46,1,5,0,1,1
2019,      299704601,2,2997,46,1,2,0,2,2
2019,      299801601,1,2998,16,1,2,3,2,1
2019,      299801701,1,2998,17,1,1,0,2,1
2019,      299801901,1,2998,19,1,1,6,2,1
2019,      299802001,1,2998,20,1,3,0,1,1
2019,      299802001,2,2998,20,1,3,98,2,2
2019,      299901701,1,2999,17,1,3,0,2,1
2019,      300005601,1,3000,56,1,4,0,1,1
2019,      300005601,2,3000,56,1,4,0,2,2
2019,      300101201,1,3001,12,1,3,0,2,1
2019,      300109801,3,3001,98,1,2,0,1,1
2019,      300109801,4,3001,98,1,2,0,2,2
2019,      300203201,1,3002,32,1,1,6,2,1
2019,      300203301,7,3002,33,1,1,1,1,1
2019,      300203301,8,3002,33,1,1,1,2,2
2019,      300204701,3,3002,47,1,5,0,2,1
2019,      300300101,1,3003,1,1,2,0,1,1
2019,      300300101,2,3003,1,1,1,0,2,2
2019,      300308201,1,3003,82,1,2,0,2,1
2019,      300313001,1,3003,130,1,2,11,1,1
2019,      300313001,2,3003,130,1,1,11,2,2
2019,      300313101,5,3003,131,1,1,6,2,1
2019,      300403401,1,3004,34,1,1,0,2,1
2019,      300405001,1,3004,50,1,3,0,1,1
2019,      300405001,2,3004,50,1,3,0,2,2
2019,      300407601,1,3004,76,1,5,0,2,1
2019,      300500301,1,3005,3,1,5,10,2,1
2019,      300500401,1,3005,4,1,5,0,2,1
2019,      300504201,1,3005,42,1,1,0,1,1
2019,      300504201,2,3005,42,1,1,0,2,2
2019,      300504301,1,3005,43,1,1,10,1,1
2019,      300504301,2,3005,43,1,1,6,2,2
2019,      300506001,1,3005,60,1,1,0,2,1
2019,      300506101,1,3005,61,1,1,0,2,1
2019,      300601001,1,3006,10,1,5,10,1,1
2019,      300601001,2,3006,10,1,5,0,2,2
2019,      300604401,1,3006,44,1,1,8,1,1
2019,      300604401,2,3006,44,1,0,8,2,2
2019,      300604501,1,3006,45,1,2,0,1,1
2019,      300604501,2,3006,45,1,2,0,2,2
2019,      300605701,1,3006,57,1,1,10,1,1
2019,      300605701,2,3006,57,1,1,0,2,2
2019,      300605801,1,3006,58,1,4,0,2,1
2019,      300606101,2,3006,61,1,3,0,2,1
2019,      300703401,1,3007,34,1,1,0,2,1
2019,      300704801,1,3007,48,1,3,98,2,1
2019,      300706501,1,3007,65,1,1,10,2,1
2019,      300706701,1,3007,67,1,1,1,2,1
2019,      300800301,2,3008,3,1,1,0,2,1
2019,      300801501,1,3008,15,1,5,0,2,1
2019,      300804801,1,3008,48,1,0,10,1,1
2019,      300804801,2,3008,48,1,1,1,2,2
2019,      300906501,1,3009,65,1,5,0,2,1
2019,      300906601,1,3009,66,1,1,0,2,1
2019,      300906701,1,3009,67,1,3,0,1,1
2019,      300906701,2,3009,67,1,0,2,2,2
2019,      300912701,1,3009,127,1,7,0,2,1
2019,      301004401,1,3010,44,1,0,9,1,1
2019,      301004401,2,3010,44,1,4,98,2,2
2019,      301004601,1,3010,46,1,2,0,2,1
2019,      301100301,1,3011,3,1,2,0,2,1
2019,      301100501,1,3011,5,1,6,98,2,1
2019,      301102601,1,3011,26,1,4,0,1,1
2019,      301102601,2,3011,26,1,3,0,2,2
2019,      301203201,1,3012,32,1,1,4,2,1
2019,      301203301,1,3012,33,1,4,6,2,1
2019,      301305801,1,3013,58,1,5,98,2,1
2019,      301305901,2,3013,59,1,1,11,2,1
2019,      301307201,1,3013,72,1,0,6,2,1
2019,      301307301,1,3013,73,1,8,0,2,1
2019,      301307501,1,3013,75,1,1,10,1,1
2019,      301307501,2,3013,75,1,1,10,2,2
2019,      301307601,1,3013,76,1,2,0,2,1
2019,      301610201,1,3016,102,1,6,0,2,1
2019,      301910601,4,3019,106,1,3,0,2,1
2019,      301912901,4,3019,129,1,5,0,2,1
2019,      303100601,1,3031,6,1,4,0,2,1
2019,      303310801,1,3033,108,1,4,1,2,1
2019,      303400701,5,3034,7,1,1,3,2,1
2019,      303505801,1,3035,58,1,3,0,2,1
2019,      303809401,1,3038,94,1,2,0,2,1
2019,      303813501,1,3038,135,1,2,0,2,1
2019,      304106901,2,3041,69,1,3,0,1,1
2019,      304106901,3,3041,69,1,3,0,2,2
2019,      304201701,1,3042,17,1,5,0,2,1
2019,      304215401,2,3042,154,1,0,8,2,1
2019,      304405101,1,3044,51,1,3,0,1,1
2019,      304405101,2,3044,51,1,3,0,2,2
2019,      304516601,2,3045,166,1,8,0,2,1
2019,      304802701,2,3048,27,1,1,0,2,1
2019,      304804001,1,3048,40,1,2,0,1,1
2019,      304804001,2,3048,40,1,0,11,2,2
2019,      304910501,2,3049,105,1,5,0,2,1
2019,      305103401,5,3051,34,1,5,0,1,1
2019,      305103401,6,3051,34,1,5,0,2,2
2019,      305307001,1,3053,70,1,3,0,2,1
2019,      305505901,1,3055,59,1,4,0,2,1
2019,      306106801,1,3061,68,1,5,0,2,1
2019,      306201301,3,3062,13,1,2,6,1,1
2019,      306201301,4,3062,13,1,1,0,2,2
2019,      306213701,1,3062,137,1,3,0,1,1
2019,      306213701,2,3062,137,1,3,0,2,2
2019,      306315101,1,3063,151,1,2,0,2,1
2019,      306503401,2,3065,34,1,1,5,2,1
2019,      306503601,5,3065,36,1,1,2,2,1
2019,      306511501,2,3065,115,1,0,3,2,1
2019,      306601801,6,3066,18,1,3,0,1,1
2019,      306601801,7,3066,18,1,3,0,2,2
2019,      306601901,1,3066,19,1,1,6,2,1
2019,      306702301,1,3067,23,1,4,0,2,1
2019,      306903201,1,3069,32,1,5,0,1,1
2019,      306903201,2,3069,32,1,4,0,2,2
2019,      307000901,4,3070,9,1,3,0,2,1
2019,      311105501,1,3111,55,1,1,10,2,1
2019,      312301601,3,3123,16,1,1,11,2,1
2019,      312902201,4,3129,22,1,4,10,2,1
2019,      312902501,2,3129,25,1,1,9,2,1
2019,      312903001,1,3129,30,1,2,10,2,1
2019,      313102601,1,3131,26,1,0,2,2,1
2019,      313500301,1,3135,3,1,5,0,2,1
2019,      314310701,7,3143,107,1,1,6,2,1
2019,      314615101,8,3146,151,1,1,6,2,1
2019,      314702401,1,3147,24,1,2,3,2,1
2019,      314901101,1,3149,11,1,0,1,2,1
2019,      315008601,2,3150,86,1,3,98,2,1
2019,      315206901,1,3152,69,1,1,0,2,1
2019,      315908901,4,3159,89,1,0,6,2,1
2019,      316208701,5,3162,87,1,4,0,2,1
2019,      316503501,1,3165,35,1,0,6,2,1
2019,      316700401,1,3167,4,1,3,8,2,1
2019,      316810001,1,3168,100,1,0,6,2,1
2019,      317103501,3,3171,35,1,0,3,2,1
2019,      317110201,1,3171,102,1,4,0,2,1
2019,      317110401,3,3171,104,1,2,0,2,1
2019,      317803601,1,3178,36,1,2,0,2,1
2019,      318709201,1,3187,92,1,2,0,2,1
2019,      318804301,1,3188,43,1,3,0,2,1
2019,      318804601,1,3188,46,1,1,4,2,1
2019,      318806601,2,3188,66,1,2,0,2,1
2019,      319201001,1,3192,10,1,2,9,2,1
2019,      319303201,1,3193,32,1,0,9,2,1
2019,      319310901,1,3193,109,1,1,3,1,1
2019,      319310901,2,3193,109,1,1,3,2,2
2019,      319608801,5,3196,88,1,4,3,2,1
2019,      319800201,6,3198,2,1,2,0,2,1
2019,      319804401,7,3198,44,1,2,0,1,1
2019,      319804401,8,3198,44,1,5,6,2,2
2019,      319907901,1,3199,79,1,4,0,2,1
2019,      319908601,1,3199,86,1,3,0,1,1
2019,      319908601,2,3199,86,1,2,0,2,2
2019,      320111201,1,3201,112,1,4,0,2,1
2019,      320200301,1,3202,3,1,4,5,1,1
2019,      320200301,2,3202,3,1,5,3,2,2
2019,      320400401,2,3204,4,1,2,0,2,1
2019,      320607601,1,3206,76,1,2,0,2,1
2019,      320911201,1,3209,112,1,2,0,2,1
2019,      321213201,4,3212,132,1,5,2,2,1
2019,      321300201,1,3213,2,1,4,0,2,1
2019,      321505501,1,3215,55,1,3,5,2,1
2019,      321511801,1,3215,118,1,4,6,1,1
2019,      321511801,2,3215,118,1,4,6,2,2
2019,      321802101,1,3218,21,1,3,0,2,1
2019,      322008501,1,3220,85,1,3,10,2,1
2019,      322013701,1,3220,137,1,0,2,2,1
2019,      322303401,7,3223,34,1,5,8,2,1
2019,      322702301,1,3227,23,1,2,6,2,1
2019,      323001901,9,3230,19,1,0,9,2,1
2019,      323130601,1,3231,306,1,5,0,2,1
2019,      323203401,5,3232,34,1,2,0,2,1
2019,      323803101,4,3238,31,1,2,0,2,1
2019,      324103501,4,3241,35,1,3,0,2,1
2019,      324700401,1,3247,4,1,5,0,2,1
2019,      324804501,9,3248,45,1,2,6,2,1
2019,      324811401,1,3248,114,1,4,0,1,1
2019,      324811401,2,3248,114,1,4,0,2,2
2019,      324811701,1,3248,117,1,8,8,2,1
2019,      324903701,1,3249,37,1,4,3,1,1
2019,      324903701,2,3249,37,1,2,7,2,2
2019,      325002301,7,3250,23,1,2,2,2,1
2019,      325008201,4,3250,82,1,0,7,1,1
2019,      325008201,5,3250,82,1,0,7,2,2
2019,      325101301,1,3251,13,1,2,0,2,1
2019,      325105201,1,3251,52,1,3,0,2,1
2019,      325105501,1,3251,55,1,5,0,2,1
2019,      325200601,1,3252,6,1,1,2,2,1
2019,      325200901,1,3252,9,1,1,9,2,1
2019,      325202601,1,3252,26,1,3,3,2,1
2019,      325205301,1,3252,53,1,0,6,2,1
2019,      325306601,1,3253,66,1,5,0,2,1
2019,      325310201,1,3253,102,1,4,0,2,1
2019,      325407101,1,3254,71,1,3,6,1,1
2019,      325407101,2,3254,71,1,3,6,2,2
